 Очень хороший магазин. нет.,5,1,0
" Быстрый сервис, различный вид оплат, доброжелательные работники. Не выявил за 5 лет.",5,1,0
" отличный магазин, с образцовым обслуживанием. не всегда цены такие, что бы совсем ""ниже всех""... Покупаю в магазине не первый год и как частное лицо и от юр. лица. Магазин и его персонал работают на ""отлично"". А сегодня, после общения с гарантийным отделом (я возвращал товар не подошедший мне и просил вернуть деньги - никаких проблем), просто захотелось оставить положительный отзыв, к и так уже, практически, безупречной репутации кампании.",5,4,1
" Выбрал, приехал, прям тама распечатал и забрал. Не работал на выдаче телевизор с очередью клиентов, но принудительно забрали чек и отоварили в течении примерно 5 мин. Приятно что и у них бываю косяки.. хоть и неважные.",5,1,0
" огромный выбор товаров , рядом с домом , не надо платить за доставку. часто если , что то понравилось в обычном магазине сразу не покупаю , а ищу его в Юлмарте потому что там дешевле.",5,1,0
 быстро доставляют и ценники приятные. -.,5,2,1
" Пришел, выбрал, купил. Без назойливых: ""К этому смартфону вам обязательно нужно купить ненужную ерунду еще на пару тысяч.)))"" Многое в наличии, если чего то нет - очень быстро доставляют. Не увидел). Покупаю в этом магазине много разной техники, еще не разу не приходилось что-то возвращать. Если будет такая ситуация, надеюсь не возникнет проблем...",5,2,1
" Сервис, цены. Купил ноутбук dell vostro 3360, оказался бракованный, вернулся через неделю, деньги вернули минут за 5, при том, что я установил windows 8 и наустанавливал своих программ.",5,7,0
" Покупал в Юлмарте мультиварку.Заехал в пункт выдачи товара.Он около моего дома.Понравился процесс покупки.Без очередей,всё быстро.Сотрудник предложил проверить комплектацию,показал целостность чаши(у них бывают сколы),предложил зарегистрироваться на сайте.Я очень удивился удобному формату покупки.Сейчас советую всем своим знакомым.",5,12,1
" Являюсь корпоративным клиентом Юлмарт. Даволен более чем. Отличные цены, стабильные поставки, широкий ассортимент. Как постоянный клиент получаю скидки, пользуюсь великолепной бонусной программой. За пару месяцев накопил бонусов на ноутбук, просто пришел и забрал себе новый ноутбук (за счет бонусов) - БЕЗУМНО РАД... Рекомендую всем, кто выбирает приемлемые цены, качественный сервис и интересные предложения.",5,12,1
" Хороший магазин. И оформлять заказ удобно, хоть дома, хоть на месте, и сеть аутпостов нормальная, забирать удобно. Сотрудники грамотные, вежливые.Что немаловажно, гарантийный отдел мозги не крутит, в отличие от некоторых.Уже не один год любую электронику стараюсь покупать там, ни разу не разочаровался.",5,16,2
" Мой любимый магазин. Приятная атмосфера, уютный зал, хорошее обслуживание. Далеко не в каждом магазине есть детский уголок,диванчики, кулер с водой и туалет.  Я предпочитаю бронировать товар дома и потом просто забирать его, это занимает минимум времени. И если возникнут вопросы по товару, то можно проконсультироваться с грамотными консультантами. В общем всем рекомендую Юлмарт.",5,11,1
" Всегда все отлично. не обнаружил. Покупаю тут больше двух лет, для меня теперь не существуют другие магазины, беру абсолютно все тут.",5,3,1
" Приятная цена, если товар бракованный сразу вернут деньги,оперативность, наличие раздела ""Распродажа стока"". Что делают бизнес книги, книги по психологии, классическая литература в разделе ""Детские товары"".",5,2,0
" Круглосуточная работа, вежливые продавцы, безпроблемный обмен товара. Иногда не полное описание товаров, иногда завышенные цены. Хотелось бы, чтоб для товаров был 3D просмотр.",5,6,0
" Круглосуточные, удобно расположены, есть место для парковки. Все электронно-никто ничего не навязывает, если сам знаешь что нужно. Был разок сбой в системе -не смог сделать заказ, но покажите мне пальцем на того у кого их не бывает. При этом в магазине через каждый метр висело уведомление об этом. Взяли высокую планку, приятно иметь дело.",5,6,0
" Удобный сайт. Оплата при получении, когда заказываешь доставку. делал покупку 2 раза пока не нашёл. Покупал ТВ доставкой. Перезвонили в тот же день уточнили когда удобно принять товар. Привезли на следующий день. Очень оперативно...",5,10,1
 быстро дешево. отсутствуют. купил телевизор по самой дешевой цене что есть в интернете.доставили раньше предполагаемого срока.по приезду все проверили досконально.молодчики в целом.,5,0,2
" Много оутпостов, некоторые 24 часа (очень удобно). Цены вверх поползли. Заказы делаю 2 раза в неделю, ни разу не подвели. В Новый Год только пришлось в очередь постоять.",5,0,2
" удобный сайт, достаточно богатый ассортимент, множество пунктов выдачи (что позволяет экономить на доставке), быстрота доставки товара, дружелюбный персонал в аутпосте около нашего дома (С.-Петербург, м.Новочеркасская). бывает, что нет в ассортименте того, что ищешь. Последние несколько лет мы почти всю технику покупаем только в Юлмарте - очень удобно и среднерыночные цены (а иногда и ниже). Большое значение имеет наличие пункта выдачи рядом с нашим домом.",5,0,2
" Быстрая доставка, отличный сервис. подкованные консультанты интересно общаться с ними. Ассортимент хороший, можно заказать все в одном месте. Ценовая политика конкурентная в городе Череповец. Лояльная гарантия, проблем никогда не возникало. Проблемы решают всегда в пользу клиента, что не может не радовать). Бывает заказ приезжает позже на один день, но это не критично. Давно пользуюсь услугами данного магазина, На протяжении 1.5 г все устраивает и персонал грамотный и всегда помогут и решат проблему. Покупаю часто и для себя и для друзей по хорошей цене. Из последнего забирал Планшет ZIFRO Vivid ZT-78023G (bl) 8Gb, 7.85 ""дисконт, была хорошая скидка + часть заказа оплатил накопленными бонусами. Менеджер предложил сразу проверить, т.к. это дисконт, оказалось не работает зарядное хотя было написано, что все исправно и полный комплект. Но я удивился тому что мне предложили другое зарядное приобрести прямо сейчас по символической цене. Учитывая небольшую стоимость планшета и не очень дорогую зарядку я его естественно забрал). Несмотря  на все трудности ребята показывают отличные сервис, не без проволочек конечно, но оно того стоит. Советую.",5,0,2
" Удобно, рядом с домом, быстрая доставка из СПб. не нашел. Отличный магазин, удобный сервис. Заказал на сайте - через день забрал в оутпосте. Было обращение по гарантии  - вернули деньги без проблем. Когда товар не подошел, также не было проблемы при возврате. Магазинов доволен, буду покупать и в будущем.",5,0,2
 Отличный магазин. 24-часа... всегда можно найти всё что нужно... нет. часто покупаю в это магазине. все устраивает... очень удобно он-лайн заказ делать. + бронирование.   вежливый персонал.,5,0,2
 всё оки можно получить около дома на следующий день. пока не столкнулся. хороший магазин всё устраивает.,5,0,0
" Быстрая доставка, много пунктов самовывоза, приличный выбор: хорошие цены. не выявил.",5,0,0
" Быстро, удобно, круглосуточно, нет проблем с возвратом и гарантией. Цены уже не те. Уже много лет постоянно закупаются на благодатной. Быстрое обслуживание, вежливый и культурный персонал. Почти все есть в наличии.",5,0,0
" Покупать быстро, удобно, приятно, комфортно. нет. Заказала товар, доставили на следующий день в ближайший магазин. Пока получала, ребенок поиграл в комп. игру) Все довольны.",5,0,0
" Доставили вовремя, сделали дополнительную скидку, заказом доволен. _.",5,2,0
 много... нет... отличный магазин... мне очень нравится...,5,2,0
" Быстро, низкая стоимость товара, внимательное и качественное обслуживание, профессиональная консультация, бонусы, гарантия.",5,2,0
" Хорошее обслуживание, получаешь то, чего ждёшь и в срок. Не обнаружены. Думаю, что и далее буду пользоваться услугами магазина.",5,2,0
" Сегодня сдала обратно в магазин купленную почти месяц назад вытяжку. Не выявила. После покупки прошло 24 дня, я позвонила в гарантийный отдел, объяснила, что вытяжка была куплена первой техникой на кухню, и в последствии она не подошла по цвету, мне сказали, что возможно вернуть и срок возврата увеличен в магазине с 14 до 30 дней. Приехала, сдала без претензий и упреков. ПОТРЯСАЮЩИЙ магазин, всем советую...",5,2,0
" Цены , гарантия , работа персонала , мягкие диванчики  , кулеры с водой. При оплате через электронные деньги , незнающий человек может  поиграть в квест ,,пойди туда спроси то'' ,  хотя после этого раза , он уже сразу будет знат ьк кому 1 подойти , и такого не будет. Юлмар - кибермарет, нуя бы не сказал что это кибермаркет . в нём так же можно купить , мебель , протеин , запчасти для машины , телефоны , тренажёры ,  хотя магазин , хотя магазин специализируется на компьютерах.",5,2,0
 Умеют и хотят работать. Индивидуальный подход к клиентам. Пока не обнаружено. Работаю с Юлмарт уже 5 лет. Еще ни разу не подвёл. Уровень.,5,2,0
" Цена ,сроки,выбор. Нет.",5,2,0
" Собственный гарантийный отдел, хорошие цены, несколько точек выдачи, удобный график работы, оплата по факту. Как и во всех магазинах, что-то дешевле, что-то дороже. На сайте часто не актуальна реклама акционного товара (реклама его есть, в продаже уже нет). В моем случае хороший магазин рядом с домом.",5,2,0
 Вежливые продавцы . могут помочь и подсказать если вы не определились в выборе товара .быстрая доставка .хороший интернет магазин все удобно и быстро можно заказать. товар в большом ассортименте . хотелось бы чтоб цены были немного дешевле. особенно на комплектующие ПК. Пользуюсь этим магазином уже много лет в принципи все устраивает .если что хочу заказать то сначала смотрю этот товар в юлмарте частенько оказывается что тут дешевле еще нравится доставка крупно габаритной техники заказывал пару раз - привезли и подняли на 6 этаж бесплатно...,5,2,0
" удобно,быстро,недорого.",5,0,1
" супер доставка , раньше чем думаешь...  и рад скидкам. не выявлено. если что то ,  новое и с гарантией  покупаю через интернет, то только через юлмарт , хороший ассортимент и хорошие скидки.",5,0,1
" здорово, есть кофе, мороженое, чудные продавцы. не хватает цыган, медведя, рюмки водки на серебряном подносе. также можно укрыться от дождя, снега, голода и бездомных злых собак.",5,2,3
" качество товара и гарантийное обслуживание как всегда на высшем уровне. просто хочу похвалить ребят работающих в аутпосте на большевиков, далеко не первый раз там забираю заказы - каждый раз все быстро, качественно, вежливо - вообщем отличный сервис как в кибермаркетах, а в чем то даже лучше Единственное что хочу заметить - парням там реально жарко, даже мне пробывшему в там пару минут стало не слишком хорошо от жары - спасите своих замечательных сотрудников от тепловых ударов :) Спасибо юлмарт :).",5,2,3
" Хорошие реальные скидки ( мышь appie -дешевле на 800р .. ), при покупке стиральной машины, мне подарили отличный пылесос Samsung, стоимостью 3000р..  , при том , что стоимость самой машины была лучше, чем в любом розничном магазине. Очень компетентный, вежливый , шустрый персонал(.)- обслуживание быстрое, консультации супер. Чистые, современные помещения магазинов. Тормозит сервер интернет- магазина. Усиливайте мощности сервера, видимо у Вас клиентов больше, чем Вы сами о себе думаете )))),желательно, чтобы скорость открывания страниц была современная ))))  (без зависаний)Удачи Вам. и Спасибо.",5,2,3
" Широкий ассортимент, качество обслуживания. Несколько дней назад купил ноутбук в Юлмарте на пр. Науки - остался очень доволен. Менеджер на стойке проверки товара все очень подробно объяснил, показал как работает, да и в целом излучал оптимизм и полнейшее дружелюбие))).",5,2,3
" Качественное обслуживание, заказал Nicon D5200 пришел через два дня, сайт удобный, цены оптимальные, можно заказать домой. Не нашел. Единственный интернет магазин, которым я пользуюсь уже около года.",5,2,3
" Удобно, оформил дома и забрал в магазине. Не хочется оставлять личные данные. Исчерпывающая информация о приобретаемом товаре. Выбрал дома, пришел и забрал, только не много приходится ждать на выдаче.",5,2,3
" Приемлемые цены, хороший ассортимент, качественная продукция, никаких подвохов, удобство- доставка на ПВТ. Уже 4 года пользуюсь услугами Юлмарт и всегда остаюсь довольным от покупок. Когда намечаю покупку какой-нибудь электроники, начинаю поиск с Юлмарт. Рекомендую...",5,2,3
 Отзывчивые консультанты. Пользуюсь довольно часто. С выбором всегда помогают. Спасибо.,5,2,3
" Очень просто и доступно сделать заказ. В целом цены одни из лучших по городу. Есть еще и баллы бонусные. Наличие огромного количества товаров на складах. Удобные круглосуточные центры выдачи и ОЧЕНЬ быстрая доставка, в т.ч. в выходные дни. Любые формы оплаты. Что еще нужно для счастья покупателя. ;). Муж был в командировке - поэтому сделала себе профиль наконец и сразу первый заказ (""горело"" мне купить стиральную машину), а так мы клиенты ""древние"", весь процесс эволюции наблюдали - магазин рекомендую. Ребята просто молодцы.",5,0,3
" Быстрое оформление заказа, разные варианты оплаты. Несколько раз заказывала, всегда привозили вовремя, без задержек, отзваниваются и уточняют. При необходимости всегда распаковывают товар и проверяют комплектацию. Очень порадовало, когда однажды брали с самовывозом микроволновку и не рассчитали сил, без вопросов помогли донести до машины.",5,0,3
" Все. Не нашёл. Покупал, покупаю и буду покупать.",5,0,3
" большой ассортимент,приятные цены,внимательные продавцы. не увидел. Вечером сделал заказ-утром забрал.Очень удобно.",5,1,2
" Вот о чем о чем, а о достоинствах Юлмарта могу писать много и долго.-качественный оригинальный товар-совершенно нет проблем с гарантийными случаями (что на мой взгляд очень важно) как то чувствуешь себя сразу уверенно. Ну не понравилось или сломалось -сдал и не думаешь- большое количество магазинов и пунктов выдачи-большой выбор товаров- ооочень удобный сайт (на мой взгляд вылизанный донельзя)-наличие дисконта-всегда готовы пойти на встречу -приятный персонал-всегда работает call центр (что весьма странно) и так далее и тому подобное...Одним словом подобный сервис и открытость для покупателя найти довольно сложно. на мой скромный женский взгляд - нет. всей семьей пользуемся магазином, покупали и по мелочи и крупную бытовую и всегда.. абсолютно всегда оставались довольны.Быстро надежно удобно и качественно что еще нужно.на мой взгляд это самый качественный и продуманный интернет магазин)надеюсь что дальше будет становиться только лучше.",5,1,2
" Практически единственный правильный магазин техники. Ну не знаю, только если ожидание выдачи товара примерно в 10 минут можно назвать недостатком . =) Тогда вот он, маленький недостаток - магазин работает не только для меня одного =). Практически всю технику покупаю в ulmart. Нравиться и обслуживание и четкие сроки доставок. Адекватная онлайн база наличия товара. Вообще всё что связано с этим магазином у меня вызывает только положительные эмоции, даже когда касался вопросов сдачи товара по гарантии всё было сделано быстро и без лишних вопросов.",5,1,2
" Отличное соотношении цены и качества быстродейственность, удобность. Красивые консультантки ( я женат ). Сколько людей , столько и мнений конечно, но я никогда не был огорчен обслуживанием и качеством товара юлмарта, надеюсь на то, что не будет ситуации,когда прийдется обливать вас грязью. Удивлен обслуживанием под новый год , а именно 30 декабря ( коломенское ) несмотря на огромную очередь в зоне выдаче , мне собрали заказ за 20 минут. Молодцы.",5,1,2
 ассортимент качество товара. с ними не сталкивался. заказывал в командировке телефончик в городе удомля через интернет доставили в волочек в срок и без проблем ... сам из СПб дак здесь вообще нареканий и быть не может вежливый персонал ... единственно если в совокупности разбирать как интернет магазин то ценник на товары не всегда бывает хорошим.. а в целом хороший магазинчик ..,5,1,2
" Удобный магазин, осталось привыкнуть к новому интерфейсу. Порадовал тот факт, что новый гипермаркет открылся буквально через дорогу.",5,1,2
" Удобно, находясь удаленно, просмотреть каталог и заказать нужную вещь. Нет. Обслуживание быстрое и компетентное.",5,0,1
" отличный магазин. неоднократно заказывал товар в аутпосты, всегда всё приходит вовремя и ни разу не было брака или каких-то проблем.",5,1,3
 Магазин просто супер. Всем рекомендую. Лучшего сочетания цена/качество в Питере просто не найти. Плюс сервис на высоте.,5,1,3
" скорость передачи данных на высоте, качество сборки на высоте. Магазин быстро обрабатывает заказ, на следующий день приехал забрал, всё отлично.",5,1,3
" Покупал несколько раз компьютерную периферию, все было отлично и в срок. Отличные цены. Сайт мог быть поудобнее (отчетливо хромает рубрикация). Доставкой не пользовался, не могу оценить.",5,1,3
" Практически всё есть в наличии.Про срокам доставки не обманывают.Цены ниже чем в наших барыжных сетях (все знают каких).Возвраты на обмен принимают вообще без лишних вопросов.Персонал очень культурный и отзывчивый, по телефонам так же без проблем все решается. В пунктах выдачи очень комфортно себя чувствуешь, прохладно и мягко). Когда товара нет в твоём городе, его вообще нет в списке товаров на сайте.Из за этого разок купил не то что хотел, а через пару дней появился нужный товар... Магазин пока очень хороший, ключевое слово пока. Надеюсь таким и останется, и так выбора толком нет где покупать.",5,0,0
" - Ассортимент- Цены- возможность спокойно вернуть (до 30 дней) - акции, промо коды, бонусы- Много точек выдачи- Бракованный товар спокойно принмают. необнаруженно. доставкой не пользуюсь, так как нет необходимости, поэтому оценить не могу. Но доставка в точку выдачи всегда своевременная. Покупаю в этом магазине года 2 или больше.. себе, друзьям, на работу и Вам советую :).",5,1,4
 Все было доставлено в срок. Претензий нет.,5,0,0
" Быстрота, большой ассортимент, качество подбора сотрудников, грамотная политика средних цен, это значит, что нет пустых обещаний и товар в наличии. Борьба за клиента, по принципу клиент прав. Есть проблемы у магазина с логистикой. Многие новые товары сложно доходят до возможности их приобрести, хотя у конкурентов они уже в продаже. Достойная работа с клиентами, Всё чётко и грамотно объясняется и доводится, возможность двойной гарантии по качеству и доставке. Любые вопросы решаются чётко и грамотно. Пожелание, новый товар нужно отслеживать на раних релизах и стараться в первых рядах получить партию на продажу, тем кому нужно, купят, потом можно удачно и красиво установить скидки. Хочется пожелать удачи и развития.",5,0,0
" Быстро,чётко,нормальные цены. Иногда делаю покупки.Пункт выдачи недалеко от дома.Пока мне всё нравится.",5,0,0
" Быстро, четко. Большой ассортимент товаров. Недостатков не выявил. Надо расширяться. Самый удобный интернет магазин. Есть свои пункты выдачи практически везде.",5,0,0
" Быстро, доступно + богатый выбор и качественное обслуживание. не обнаружил. Приобрёл в подарок моему другу спортивные часы Beurer PM90. В поисках пульсометра посетил множество сайтов и магазинов, но то что нужно + в наличии нашёл здесь.Благодарю консультанта за помощь, а Юлмарт за выбор.",5,2,0
" Даже в предновогодний день не было очередей. Быстро, удобно. Находится в не очень удобном месте, сложно подъехать даже на машине, на общ. тр-те вообще плохо. Выбрал магазин по цене, самовывоз, зачислили сколько-то рублей как скидку на будущее. Удобно, быстро, вежливый, приветливый персонал. Т.к. покупал перед НГ в качестве подарка - бесплатно упаковали в красивую обёрточную бумагу.  Мне нравится, если бы местоположение было поудобнее - покупал бы чаще.",5,2,3
" Хочу написать не про магазин, а про сайт. Зачем его переделали. Читаю в очках и все равно в большом напряжении, хоть лупу бери. На кого рассчитан такой мелкий шрифт. Ни какого желания пользоваться таким сайтом. Наверное поэтому покупаю с нового года в другом месте, хотя этот магазин очень понравился и ценами, и обслуживанием, и ассортиментом.",5,1,1
" Никогда с ним не было проблем, возвратов не было, некачественный товар не попадался, грубые сотрудники тоже.... может повезло...))) Покупала там и технику, и подгузники, и игрушки... Хороший  магазин в Н. Новгороде. Детские товары дороговаты. В целом мне нравится посещать этот магазин, особенно перед новым годом... Упаковывали в праздничную упаковку купленные товары. Мелочь, а приятно.",5,1,1
" Удобные, быстрые покупки. Наличие отзывов по всем популярным товарам. Ассортимент товаров. Удобство покупки - выбрал, распечатал накладную (или чек), пришёл, оплатил, через 5 минут получил. Есть система Money Back, то есть возвращают деньги в течение 30 дней если товар в идеальном состоянии. Вернул мобильный, который покупал маме (не смогла разобраться). Возврат денег занял НЕСКОЛЬКО минут, чему я был крайне удивлён. Чуть не забыл, он работает 24 часа, что очень часто выручает, т.к. свободное время сейчас очень драгоценно и приходится совершать покупки в позднее вечернее время. Хоть я ни разу не пользовался их помощью, но в магазине всегда есть консультанты, которые помогут выбрать товар. Пока не встречался с ними. При покупки любой техники, первым делом захожу на сайт Юлмарт. Уже больше года являюсь постоянным клиентом.  Очень обрадовался системе Money Back, т.к. без проблем вернули деньги за мобильный телефон. Мама просто не смогла с ним разобраться. В других магазинах по такой причине Вам никто ничего не вернёт. Это большой плюс. В общем, всем советую... Достойный магазин.",5,1,1
" Всё понятно и удобно заказывать на сайте. Акции. Привозят в Сормово на следующий день после заказа на сайте. На Тимирязева не компетентные продавцы-консультанты((. Купила кух. комбайн, оказалась бракованная чаша, текла. Привезла в отдел гарантии, проверили, без проблем сразу вернули деньги. Тут же опять купила этой же фирмы комбайн со скидкой. Буду делать покупки ещё на Юлмарте.",5,1,1
" превосходный сервис, большой выбор товара. нет. все очень быстро и добродушно.",5,1,1
" Мне понравилось обслуживание,в вашем магазине всегда низкие цены и приятные условия.",5,1,0
" Настоящий Европейский уровень. Универсальный сервис. Недостатков нет, одни достоинства. Лучший магазин среди прочих ""Ситилинк &amp; DNS"".",5,2,1
" Удобно покупать, круглосуточные магазины, большой выбор, приятные цены. после оформления заказа, тот активен только в течении суток, но его можно продлить=). мне нравится.",5,3,0
" Чаще всего покупаю в Юлмарте. Последний раз покупали стиральную машину. Доставили аккуратно, втащили в ванную (всё-таки 65 кг) , всё очень вежливо, удобно, по первому разряду. Хотелось бы чтоб всегда в наличии была бумага Lomond 500 листов 10х15 глянцевая. Всегда её беру для себя. нет.",5,0,0
" Большой выбор, удобно оформлять заказ, хорошо продуманные пункты выдачи с зоной ожидания. Пробовали заказывать домашнюю электронику, бытовую технику,  электроинструмент, последний раз заказывали чемодан для поездок )) Заказывали всегда через сайт. Брак не попадался, проблем с получением заказов не разу не было.",5,0,0
" 1. Удобный сайт.2. Быстрая доставка.3. Вежливые продавцы.4. Обмен без особых проблем.5. Удобный график и место расположение пунктов выдачи так как товар обычно забираю сам. Особо не заметил. Многие покупатели и не только в Юлмарт от товара ожидают сверхъестественных способностей, не читая инструкции и не сопоставив возможности.«Брак случается» :).",5,0,0
" Очень хорошо и удобно, выгодные цены, заказы приходят в краткие сроки, персонал относится очень уважительно к покупателям. НЕТ. Мне понравилось то,что можно даже проконсультироваться и получить дельный совет.Спасибо...",5,0,0
" Хороший и удобный в работе сайт, большой ассортимент разнообразных товаров, быстрая регистрация в личном кабинете. нет. уже неоднократно делаю покупки через Юлмарт, очень удобно, большой ассортимент товаров, есть товары по акциям.сделала заказ через сайт , на следующий день забрала товар  в магазине на ул. Анохина. Никаких очередей, уважительное отношение к покупателю. Отдельная благодарность консультанту, который помог мне с дополнительными консультациями по выбранному товару и аксессуарам к нему за уважительное отношение, высокий профессионализм, своевременную помощь, к сожалению не запомнила его имя.",5,0,0
" Хороший магазин, удобный сайт, цены приемлемые. Нет назойливых консультантов, впаривающих дополнительную гарантию, обслуживание и т.п. Возврат без проблем. Цены значительно выросли (как и в других магазинах), кризис...",5,0,0
 Отличный магазин. С Юлмартом я забыл что такое стоять в очереди... Сервис на высоте. Время работы 24 часа. Я захотел себе телевизор в 8 вечера. В 9 вечера я уже его распаковывал... Для меня их нет.,5,0,0
 Качество обслуживания и оперативность. Желательно чтобы проверялась  хотя бы комплектация.,5,1,0
" Исчерпывающий ассортимент электроникиБольшое количество товаров в наличииДоступное расположение пунктов выдачиОтлично работает служба поддержкиЦеновая и бонусная программы без ""звездочек"" (действительно выгодно). Попадались неисправные товары, но их без лишних вопросов заменялиНа данный момент предлагают не самые низкие цены, как было ранее, но это вполне объяснимо. Желаю команде Юлмарта слаженной и продуктивной деятельности во всех начинаниях.",5,1,0
" Удобный магазин. Есть все, что нужно. Косметика дешевле чем в других магазинах, это радует. нет.",5,1,0
" Быстро, качественно, удобно. Нет. Пока без проблем.",5,0,0
" Быстрая доставка, вежливый персонал, отличная техника....",5,0,0
