" Быстро, просто (в отличии от ""Юлмарта""), дешево. Не выявлено. Покупаю не в первый раз, магазин хороший, а главное отвечает по гарантийным обязательствам (был такой опыт по возврату вышедшего из строя в гарантийный срок товара). Рекомендую всем.",5,0,0
" Пользуюсь давно Ситилинком, проблем не возникало, все четко и без проблем. Нижний Новгород.",5,0,0
" Понравилось всё . Начиная от заказа в интернете , и заканчивая через весь лёгкий путь в магазине.. У нас в городе находится на отшибе ...",5,0,0
" Цены - по многим товарам близки к минимальным, чем в других магазинах. При последней покупке очень долго, минут 30, пришлось ждать сотрудника магазина, чтоб узнать номер своего заказа для оплаты. В целом магазин неплохой. Покупаю в нём с 2012 года. Пользуйтесь для сравнения цен Яндекс Маркетом. Сотрудникам этого магазина тоже рекомендую заглядывать на маркет, и корректировать свои цены. Поначалу просто покупал там товары, а с 2014 года покупать стал по клубной карте. Это немного дешевле получается.  Рекомендую данный магазин.",5,0,0
 Нашла самую приемлимую цену в этом магазине. нет. Будите давольны.,5,0,0
" Конкурентная цена, большой ассортимент товаров в наличии, отдел гарантии. Пока проблем не было, как предложение усилить методы авторизации на сайте, в последнее время воровство бонусов развито на всех интернет площадках. С 2013 года периодически покупаю товары в Ситилинке, уже более 60 заказов. Решил написать отзыв поскольку увидел негативный комментарий по гарантийному отделу. У меня в гарантийный срок проблема была единожды. И то откровенно говоря я не ожидал, что мне помогут. Аккумуляторная зубная щётка Philips накрылась за 2 дня до окончания гарантийного срока (за 2 ДНЯ до окончания..). Не сильно веря в хороший исход обращения я приехал в гарантийный отдел. Там получил направление на ремонт в ВИРТ, в течение примерно 8 дней мне дали ответ, что щётка ремонту не подлежит. Поскольку такой щётки не было, мне вернули деньги. Так там ещё заморочка была внутренняя - смена юр.лица, но тем не менее. Кстати, гарантия зависит не только от магазина, но и от марки товара, который вы приобретаете. Если Филипс уважает потребителей, то уверен, что они не морочат голову и магазинам, раз уж авторизованный центр сделал вывод, что товар бракованный и не выдержал установленный срок гарантии, то какой то взаимозачёт с поставщиком должен существовать.  По ситилинку ещё была ситуация, когда я в корзину добавил проц, но ошибся с сокетом для него (очень схожие маркировки). Мне без проблем поменяли на следующий день через возврат, хотя по законодательству могли послать, т.к. процессор является высокотехнологичным товаром. Так что опыт общения положительный. Какого то хамства я лично не наблюдал. Если изначально клиент обращается в негативном ключе, то человеческий фактор имеет место быть, но тогда пишите конкртено кто когда и где вам нахамил. Фамилиию сотрудника узнать вообще не проблема, а там уж и жаловаться в службу поддержки надо по существу.",5,0,0
" Быстро и удобно заказать нужный товар.Доставка на 5+ . Пока не нашёл. Пользуюсь услугами фирмы более года - самовывоз,удобное расположение точек и доставка впечатляет.Молодцы .",5,0,0
" Поспешила с хорошим отзывом.Меня интересует графический планшет WACOM Bamboo Fun Pen&amp;Touch M (646246). На сайте производителя указано, что гарантия 2 года. При этом гарантия осуществляется таким образом, что в случае неисправности производится замена на новый. На сайте Ситилинк для данного товара указана гарантия 12 месяцев.Звоню, чтобы узнать какую в действительности они дают гарантию и как происходит гарантийное обслуживание данного планшета. Время где-то 10:40. Санкт-Петербург. Телефон 332-84-84. Молодой человек перенаправляет на гарантийный отдел. Долгоиграющая пластинка как всегда и никто не берет. Ждала долго. Минут 10-15, наверное. Ожидание тоже знаете ли денег стоит. Я так наверное и час могла бы ждать и никто не взял бы.Ок. Вижу на сайте возможность заказать звонок от гарантийного отдела. Заказала чертов звонок. Но уже час как никто не звонит.Вывод. Я еще не купила товар, а с гарантийным отделом уже не связаться.",1,29,3
" Купил пк iRu510 -проработал 6 дней и умер,в ГО сняли пломбы-сказали-смотрите и потрогайте там пыль...Деньги не вернули-или забирайте обратно или в ремонт...И без замены на аналог.вот так оставили без нета и компа.Да и пк старый был под видом нового.2010г..Ремонт у них20-45дней.Думаю подавать в суд.Такого беспредела и наглого отношения к покупателям не встречал нигде и никогда.",1,48,6
" Приемлемые цены в среднем по городу. В запечатанных упаковках может быть что угодно. 9 ноября в 14 00 купил видеокарту и блок питания. Блок питания был в герметичной упаковке из полиэтилена, без признаков вскрытия. Проверку решено было отложить до приезда домой. Дома при вскрытии упаковки обнаружил оплавленные контакты и обгоревшие провода главного шлейфа, идущего к материнской плате. Сразу же поехал в магазин, чтобы сдать блок питания. В магазине был уже в 16 00. Был готов отдать блок на любую экспертизу. Но в гарантийном отделе Ситилинка мне сказали, что данное повреждение является механическим и возврату не подлежит, сфотографировали блок и предложили написать заявление, которое рассмотрят в течении 10 календарных дней. Сегодня 20 ноября. За это время даже не позвонили рассказать о судьбе заявления, хотя 10 календарных дней уже прошло.Вывод: ВСЕГДА, проверяйте даже намертво запечатанные коробки, максимально внимательно, ибо могут подложить такую ""свинью"". Есть подозрения, что блок кто-то спалил, сдал по манибеку, это повреждение не заметили и решили ""толкнуть"" ещё раз или заметили, но решили, что с ""дурачком"", который не проверит это сразу, может прокатить, принимайте поздравления, прокатило. Надо было и мне попробовать сдать в гарантийку по манибеку, авось бы не заметили, но я в итоге стал заложником своей ""честности"".",1,34,2
" Не нашел. Отказались менять товар по гарантии. Заказ №W9406665 от 08.09.2014Жесткий диск WD Caviar Green WD10EZRX, 1Тб, HDD, SATA III, 3.5""Продали кирпич. Видел похожую ситуацию в Москве. Отзыв от 20.08.2014.Ситуация такая же. Немного замят уголок на корпусе, соответственно, жесткий диск не работает.Привез в гарантийный отдел. Специалист посмотрел, дал бумажку на подпись, где в состояние товара вписано следующие:Б/У, незначительные механические повреждения есть, вмятина на углу, следы установкиЧто это такое... Диск никуда не устанавливался...... Максимум что я сделал - это вскрыл упаковку, подключил питание и передачу данных. После того как увидел, что диск не работает, упаковал и повез в магазин.... На вопрос откуда эти пункты, специалист сказал: ""Зачеркни"".Теперь о вмятине. Небольшая, на уголке винчестера, покрытая ЛАКОМ..... То есть производственный брак...... Обещали позвонить по поводу замены. Звонка жду до сих пор. Пробил по номеру документа в личном кабинете, отказ. Писал письмо в отдел гарантии, ответа нет.Очень печально, хотел менять поставщика оборудования. Присматривался к вам. Теперь никакого желания сотрудничать нет.",1,14,0
" Вынужден изменить свой отзыв об этом магазине. Раньше не обращал внимания, но сегодня была последняя капля.Что же у вас кассирши-то такие злобные. Прямо ведьмы. Сегодня мне швырнули распечатку и отвернулись снова к своей электронной книжке с видом ""разговор окончен, холоп"". (Касса 1, около 13 ч. дня, Старая Деревня, но там, похоже, все такие). Каждый раз чувствуешь, что они тебя люто ненавидят.Мне не нужны любезные фальшивые улыбки или выученные слова. Просто тупо почините уже связь ""покупатель-кассир"". Она не работает. И проведите какой-то тренинг с кассирами, что ли. Почините им там кондиционер, если в этом причина. Достало. В овощном отделе доброжелательности больше.И главное если бы покупатель тупил...не помнил номер, искал деньги долго...я же четко сообщаю номер заказа и тут же кладу деньги. Без вопросов. Мне реально не слышно, что там кассирша говорит (называет сумму), но и не надо и не переспрашиваю - вижу на табло. Стараюсь дать без сдачи. Дать быстро. Так что вдвойне обидно такое отношение. Возвращаться после такого не хочется.Еще достало, что когда на табло появляется номер моего заказа к выдаче, то у этого окна или уже 2-3 покупателя стоит, или вместе со мной еще несколько человек ""вызывают"". В итоге я получаю свой товар, а рядом - живая очередь, которая с нетерпением подсовывает свои бумажки. Ни открыть, ни проверить...чтобы не задерживать толпу. Зачем, спрашивается, вам эта система электронной очереди, если вы все равно создаете живую.А когда толпы людей у окна нет (бывает и так, да - если вызывают меня, то больше никого) - то кладовщик почему-то сидит и занимается своими делами. Меня не ждет уже лежащий неподалеку товар. Вместо этого, кладовщик лениво, нехотя так берет бумажки и неспешно так исчезает в недрах магазина.Вопрос: если через табло вызываете покупателя, то почему нельзя сразу товар к этому моменту принести.И последний вопрос - руководство вообще в курсе этих проблем. Неужели это сложно отследить.",1,21,2
" Сегодня купил мышку в магазине на Старой Деревне в Питере. Выдали запечатанную коробку и кучу документов на подпись. Спросил: ""а как можно проверить мышь.""Ответ: ""можете проверить и в течении 7 дней""Проверил при них, оказалось плохо ловила сигнал + царапины на боковых кнопках.На выдаче отправили в отдел гарантии который находится в соседнем помещении. Там мыш посмотрели запустили, работать она стала, но царапины конечно не пропали.Менеджер по гарантии ""Мышь работает если хотите обменять идите обратно к окну выдачи.В окне выдачи: ""А вы уже выходили из торгового зала, значит могли сами сделать эти царапины""Я: ""Я открывал коробку при вас и сразу указал на эти царапины""В окне выдачи ""Ничего не знаем, менять мышь не будем, наши документы подписаны и из торгового зала вы выходили"".",1,96,15
" что то дешевле, есть пункты выдачи. забудьте про гарантию и манибэк особенно, в гарантийном сидят хамы которые под микроскопом будут осматривать товар, а каждый второй товар у них бракованный. если не хотите проблем покупайте в проверенных магазинах, у этого магазина чудовищное отношение к клиенту, а сами удавятся за копейку.",1,36,5
" Быстро принесли товар. Работа пунктов гарантийного обслуживания просто ужасная. Ещё и мужчинка, принимавший заявление, просто внаглую врал мне в лицо. Школьникам, что, любую лапшу можно на ушки намотать. Купил у них графический планшет Genius Easy Pen i405x. Наверное, стоило бы идти с кем-то, кому есть 18. Потому что покупка оказалась браком - перо работало омерзительно. Я поработал с разными версиями драйверов (в т.ч. самых свежих,с сайта производителя), что подтвердило мои догадки о том, что дело не в софте.  Сходил в пункт ГО, и мне отказались обменять планшет на новый, и даже перо, в котором, собственно, и была проблема, вероятно. Сказали, что де ""Видно следы эксплуатации"". На это я возразил, что условий хранения и эксплуатации я не нарушал, и такие следы оставил стилус, да и за один вечер, что настораживает. А от следующих его слов меня перекосило. ""...Возможно это модель, тачпанель которой не надо трогать пером..."", ""...бюджетная модель - чего вы хотели...."", ""...это вам не караншдаш и бумага..."", и прочую чушь подобного толка. Что, господа-товарищи. Что... Мне, что, в случае покупки у них клавиатуры, тоже не касаться её пальцами. Что за чушь, и если бы нельзя было касаться, зачем вообще тачпанель. А зачем сменные стержни в комплекте. Да что за ужас-то, что на следующий день бракованный товар не меняют. И, да, товар сейчас на диагностике. Не знаю, что будет после неё, но в этот магазин я больше ни ногой. Надеюсь, история разрешится. Потому что модель хоть и бюджетная, но обидно терять свои кровные. В общем, 10/10 для юных мазохистов.",1,12,0
" Нет достоинств. Обманывают. Обещали зачислить за покупку 1 товара 1500 + 160 бонусов. Я купил 2 наименования - зачислили только 1000 бонусов, а должны были 3620. Не рекомендую. Товар часто ломается.",1,19,2
" В воскресенье 27.01.2013 купил навигатор в ситилинк мини на Лиговке.Проверить его там не было возможности так как продается он разряженным и требуется подключится к компьтеру, проверял дома в понедельник.Сразу же определил что он бракованный: не читает микро SD,и не видит память навигатора.Повторюсь что для определения этого дефекта требуется компьютер. Сразу же позвонил в Ситилинк и сказал об этом на что получил ответ что подъезжайте в гарантийный отдел его посмотрят и если это так при наличии в магазине заменят. Сегодня я поехал и обалдел от вашего ""сервиса"": во первых его взяли на экспертизу на 20 дней сказав что наплевать что сказали в магазине и на закон о ""правах потребителя""(в течении 7 дней вы обязаны заменить товар или принять его обратно без всякой экспертизы)во вторых в состоянии товара указал что товар б/у и есть следы эксплуатации (хотя там он доставался 3 раз из коробки с момента приобретения).На мои справедливые замечания мне была показана задняя крышка со следами отпечатков пальцев (хотя до этого приемщик сам его трогал и вертел а работает он без перчаток)в издевательской форме предложил мне помыть его и показал 4 микроскопических царапины (хотя навигатор до этого лежал у него на столе который отнють не чистый и не обит тканью).Копию этого письма я хочу отправить в РосПотребНадзор и в общество ""Защиты прав потребителей""для оценки работы вашего гарантийного отдела.Это последний раз когда я что нибудь у вас купил о чем не замедлительно сообщу всем заинтересованным лицам в инете.",1,63,10
" Сделал заказ с доставкой в пункт выдачи на 29 апреля. Пришла смс с подтверждением заказа. 29 числа в 8 вечера пришел в этот самый пункт выдачи и сотрудник мне говорит, что заказа моего нет, что он не знает почему так получилось, что ничем мне не может помочь и мол что приходите завтра... Потерял время... Разочарован...",1,0,0
" Ужасное обслуживание, на то, чтобы вернуть деньги за испорченый товар который мне привезли потребовали ждать 10 дней,и в добавок, сказали что возможно деньги мне не вернут. Ужасный магазин.",1,1,1
 Что за цены на магнитолы у вас-от 150 руб..... заходишь в магазин а там реальная цена. невозможно из-за вашего магазина отсортировать на маркете по цене. Не может быть таких цен. Зачем так писать.,1,0,1
" Заказала в магазине стиральную машинку. Лифта грузового нет, но машинка узкая и вполне себе входит в пассажирский. Но магазин не возит габаритные вещи в пассажирском лифте, даже если они туда входят, а поднимают пешком с соответствующей доплатой за доставку. Вывод первый - если у вас нет грузового лифта, а вещь в пассажирский лифт входит, то лучше сделать заказ в другом месте сэкономив пару тысяч на доставке.Ну и второе. Сделала заказ за 2 дня. По скольку интервал доставки с 9 до 21 пришлось на работе брать день за свой счет. Была ""приятно"" удивлена когда в день заказа мне позвонил грузчик и сказал, что он сегодня один и не сможет доставить заказ. Затем перезвонил менеджер, на мой вопрос почему за 2 дня нельзя было определить что товар габаритный и обеспечить машину 2 грузчиками он ответить не смог.  Предлагалось перенести доставку на завтра. Естественно я отказалась от своего заказа, т.к. не готова была брать второй день за свой счет и быть уверена, что завтра второй грузчик усе таки найдется. Вывод второй - магазин не исполняет свои обязательства по доставе и не приследует цели увеличивать количество своих клиентов. При аегодняшнем огромном выборе интернет магазинов в данном магазине больше никогда не буду что либо покупать.",=,0,0
" Интернет-магазин оказался очень кстати в г. Тула; заказы выполняются быстро, выдаются отзывчивыми и вежливыми сотрудниками. Большое спасибо всем, кто принимает участие в формировании, доставке и в выдаче товаров (заказанных нами-потребителями).",1,0,2
" Низкие цены, удобное расположение. Пофигистичное отношение к организациям, даже тем, которые закупаются на 1,5 млн. / год. После печального опыта покупки как юрлицо, хочу предупредить организации о том, с какими проблемами они могут столкнуться.Вообще, Ситилинк относится к организациям крайне неуважительно, даже не смотря на то, что организация покупает у них на миллионы (за 2013 год мы закупились более, чем на 1.5 млн. руб).7 декабря мы забрали заказ W642810. В данном заказе был ноутбук Acer, стоимостью в 29.890 руб. Дальше началось:1. Хоть у нас статус Mega VIP, это нам по сути, ничего не дает и мы не можем пользоваться нашими скидками, потому что мы - ""юрики"". 2. К ноутбуку шел в подарок телефон Philips. Его нам тоже не дали, так как мы ""юрики"" и нам подарки не полагаются. Ладно, проглотили и это.Когда, через несколько дней, ноутбук распаковали и стали настраивать, в нем оказался серьезный дефект. В 2-х недельный срок мы притащили ноутбук в тот же магазин, где и забирали. И что думаете.Оказалось, что поскольку мы юрики, то они берут ноутбук на 90 дней и только ремонт.Таким образом получается, что мы за свои деньги получаем в течении 3-х месяцев отремонтированный товар по цене нового... О_ОВсем спасибо за внимание и надеюсь, что организации понимают, что не дай Бог, если товар окажется бракованным, они потом по сути получат товар из ремонта, в течении нескольких месяцев, заплатив при этом полную стоимость.А ниже немного инфы:Накладная на прием: LDA098932Сервисный номер: CS114051Сумма закупок за 2013 год: 1,58 млн.",1,48,3
" Не видела. Полный бардак. Заказали в подарок dvd-проигрыватель с доставкой в ситилинк-мини на академической. Получили смс-оповещение, что товар доставлен в пункт выдачи. Приехали, называем номер заказа. - А Ваш заказ не приехал, такого товара вообще даже на складе нет.- А почему пришло смс.- А они автоматически рассылаются.- А почему не уведомили, чтобы нам зря не ездить.- А нам некогда......",1,48,1
" Цены. При проверке товара умалчивают о браке,  едешь потом менять на другой с доплатой - доплата только кэшем, по телефону про это ничего не говорят.  Итог - сервис на уровне начала 90х.",1,12,0
" Несколько раз покупал в этом магазине, впечатление было хорошее.НО, всё испортил следующий случай:Заказал медиаплеер Rolsen FHD-M21, отправил супругу забрать заказ, ей попытались втюхать б/у устройство. Провода распакованы, наклейки потертые и дырка на пакете пульта в месте кнопочки плэй. Ни кто даже не извинился. Нахамили: хочешь бери, не хочешь уходи.",1,32,3
" Цены неплохие бывают, быстрая выдача товара. Отказывают в возврате товара и тормозят негативные отзывы на маркете. Купил SSD для ноутбука. Ноут его не смог прочитать, пришлось везти обратно. Привёз на следующий день, со всеми коробками-бумажками. Принять обратно отказались, потому что пакетик, в котором лежал диск, был разрезан. А как вытащить диск для проверки, не разрезая пакета. Предложили написать заявление, обещали ответить за 10 дней. Прошло почти три недели - тишина... Ни звонка, ни письма. Кроме того, блокируют публикацию негативных отзывов на Маркете. Не знаю, что теперь заставит меня ещё раз совершить здесь покупку...",1,29,3
" Нет. Обманывают покупателей, подсовывая бракованный товар. Купила в ""Ситилинк"" защитное стекло, придя домой, обнаружила, что оно треснутое. Позвонив в магазин, пришлось ехать на другой конец города в гарантийный отдел, в течение часа сотрудник принимал это стекло. Сейчас прошла почти неделя, ни стекла, ни денег этот ""Ситилинк"" не возвращает. Не магазин, а лохотрон какой-то.",1,0,2
 удобное местоположение быстрое обслуживание.,4,0,0
" В Ситилинке цена товара оказалась самой низкой из всего, что нашла в интернете.Пункты выдачи есть в разных районах. Удобно: забрала заказа рядом с домом. Не слишком быстро доставили товар в магазин - ждала порядка 4 дней.К товару прилагались батарейки, они оказались негодными.",5,0,0
" Привезли быстрее даже, чем было указано на сайте. Подъехал как раз к обеду в пункте выдачи, но выдали товар без проблем и оглядывания на часы. Не самые низкие цены, можно найти и подешевле. Достаточно много купил уже у них и проблем пока с качеством не было.",5,0,1
" Сделал заказ с доставкой, все было выполнено на высоком уровне: ребята отзвонились, приняли заказ, привезли, проверили состав. не выявил. Часто покупаю в магазине. Хорошоее соотношение цена-качество. Спасибо ситилинк.",5,0,0
" Оперативность, честность, опыт предыдущих покупателей. Молодцы. Так держать. 01.08.16 г. заказали товар, а 04.08.16 г. уже пользуемся. Оплата картой очень удобна. Все соответствует описанию.",5,0,0
" В этот раз Ситилинк приятно удивил. Заказанный товар пришёл на следующий же день. В очереди за получением не стоял (раньше по 1-1,5 часа ждал). Продавец вежлив и обходителен. Спасибо.",5,0,0
 все хорошо. нет. Заказали товар. Пришел в назначенное время. Получили быстро. Спасибо.,5,0,0
 очень быстро. нет. вкусные продукты получаются.,5,0,0
" большой выбор, отличные цены, хорошая бонусная программа, продуманное и очень оперативное обслуживание. нет.",5,0,0
" По сравнению с другими магазинами цена нормальная.Заказ привезли быстро.Цена доставки хорошая(50р),другие берут по 300.Персонал вежливый.Предупреждают о поступлении товара по СМС и телефону. Пока ненашел. Покупки делать можно...",5,0,0
" На многие товары цена ниже, чем в других магазина. Большой ассортимент. Не выявлено. Впечатления о магазине положительные. Цена полностью устроила. Собрали заказ быстро (в день оформления). Получил тоже быстро. С сервисным обслуживанием пока не сталкивался, поэтому про него ничего сказать не могу.",5,0,0
" Оперативно. Нет. Заказывала в магазине варочную панель,искала недорогую,оптимальный вариант нашла на сайте Ситилинк.Заказала,забирали сами,в назначенное время товар был в магазине.Все быстро.Рекомендую этот магазин.",5,0,0
" Огромное спасибо вам. Долго искала и выбирала настольную духовку. Предложений было много, но все время, что-то было не так. Или слишком высокая цена, или непонятные условия доставки, или нет цвета, или не та модель. И неожиданно нашла ее в ""Ситилинк"". Порадовало все. И цена и доставка. Очень все быстро и удобно. Ещё раз спасибо.",5,1,0
" Минимум затрат по времени,удобно,практично... Пока незаметила недостатков)). Я советую всем Ситилинк.",5,0,0
" Привлекательные цены,заказ доставлен точно в назначенное время. Нет. Покупка первая. Впечатления положительные.",5,0,0
" Быстрая и своевременная доставка. Нет. Доставили быстро, товаром доволен.",5,0,0
" Давно ничего не покупал в Ситилинке (покупал только в Москве, представительства в Курске не было), но недавно узнал об открытии пункта выдачи в Курске. Собственно, всё как обычно: из дома заказал карточку microSD, указал дату получения. Заказ сопровождался СМСками (оформление заказа, поступление заказа в пункт выдачи), кроме того, на следующий день отзвонился менеджер. В общем, всё чётко и бысто - Ситилинк, так держать.",5,0,0
" Чёткое исполнение заказов. Всегда получал в срок и был заранее уведомлен сообщением SMS и по эл.почте. Отодвигал получение заказа на удобное для меня время (до 5-6 дней) - все выполнялось на 5+. Недостатков в работе Citilink- не нешел. Все устраивает. Всегда с удовольствием захожу на сайт vrzh.citilink.ru в поисках нужной вещи.Сравнивая цены с другими интернет-магазинами приятно отмечать , что Citilink  предлагает лучшие.",5,0,0
" Компетентность консультантов, оперативная доставка в пункт самовывоза.",5,0,0
" Быстрое оформление. Информация о товаре неполная, при этом менеджеры магазина даже не пытаются ее дополнить и помочь в выборе нужной техники. Описание товара на сайте было не полным, причем фото не ответствуют нужному товару. Приехала в магазин, чтобы уточнить информацию у работников магазина,а они предложили оплатить товар, посмотреть на него и если не подойдет, оформить возврат.",1,2,3
" - Цена - Уведомления. - Заказывал комп. мышку. Ждал 4 дня. Позвонили, отправили смс, что товар прибыл, приходите- забирайте. Пришел, товар не пришел...- Заказал монитор, в пункте выдачи не включают товар для проверки. К качеству товара претензий нет.",3,0,0
" Быстрая доставка в мой город. Иногда в магазине нет товаров, интересующих меня. Уже не первый раз приобретаю разные товары в магазине, нравиться ... скорость, обслуживание и качество (пока не подводило) и не подведет.",4,0,0
" Удобный поиск по сайту, широкий ассортимент. sms подтверждение пришло буквально через минуту. Очень хорошее впечатление от магазина. Всё очень оперативно, товар хорошего качества, в полной комплектации.",5,0,0
" Очень просто выбрать и заказать товар. После заказа звонит сотрудник и уточняет заказ, место для его получение и дату получения. В день прибытие товара приходит смс-напоминание (уведомление) о том что товар можно забирать. Цена прописывается сразу и четко.  Достаточно низкие цены. Предоплата не требуется. В интеренет магазине в строке поиск вводим название товара и ... Иногда не находит, хотя этот товар у них есть. Приходиться находить через фильтры. Благодарна сотрудникам за предоставленные услуги.",5,0,0
 Хорошие цены. Отзывчивый коллектив. Нужно ловить момент когда цены снизят.,5,0,0
" Упаковка OEM (скучный блистер пакет) и правда зачем переплачивать.Всё завелось и заработало. Покупал HDST 1 Tb, характеристика питания  - 5 V 0.75 A скорость шпинделя 5400 RMP. Не выявил. Покупал для 2 целей - мобильный переносной жесткий диск - заработал, и под замену в ноутбуке - как водиться оценка скорости жеского диска - 5.9 диск низко скоростной не ""шумит"" и не ""стучит"". Продавца рекомендую.",5,0,0
 Очень удобно. Нет. Рекомендую всем.,5,0,0
" Всё понравилось, давно пользуюсь услугами данного магазина. Всегда всё быстро и оперативно доставляют. нет.",5,0,0
